2018-03-09 15:19:00 +0000 UTC	Loch Lomond - Live	Runrig	https://www.last.fm/music/Runrig/_/Loch+Lomond+-+Live
2018-03-09 15:19:00 +0000 UTC	Going home - Live	Runrig	https://www.last.fm/music/Runrig/_/Going+home+-+Live
2018-03-09 15:33:00 +0000 UTC	Patron Saint O' Thieves	The Rumjacks	https://www.last.fm/music/The+Rumjacks/_/Patron+Saint+O%27+Thieves
2018-03-09 15:33:00 +0000 UTC	I'll Tell Me Ma!	The Rumjacks	https://www.last.fm/music/The+Rumjacks/_/I%27ll+Tell+Me+Ma!
2018-03-09 15:33:00 +0000 UTC	An Irish Pub song	The Rumjacks	https://www.last.fm/music/The+Rumjacks/_/An+Irish+Pub+song
2018-03-09 16:54:00 +0000 UTC	'Eight Beers' McGee	The Rumjacks	https://www.last.fm/music/The+Rumjacks/_/%27Eight+Beers%27+McGee
2018-03-09 16:54:00 +0000 UTC	Fact'ry Jack	The Rumjacks	https://www.last.fm/music/The+Rumjacks/_/Fact%27ry+Jack
2018-03-09 16:54:00 +0000 UTC	Les Darcy	The Rumjacks	https://www.last.fm/music/The+Rumjacks/_/Les+Darcy
2018-03-09 16:54:00 +0000 UTC	Kathleen	The Rumjacks	https://www.last.fm/music/The+Rumjacks/_/Kathleen
2018-03-10 02:50:00 +0000 UTC	Scolding Wife (Live)	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Scolding+Wife+(Live)
2018-03-11 10:53:00 +0000 UTC	Lanigan's Ball	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Lanigan%27s+Ball
2018-03-11 15:25:00 +0000 UTC	Johnson Boys	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Johnson+Boys
2018-03-11 15:25:00 +0000 UTC	Whiskey in the Jar	The Dubliners	https://www.last.fm/music/The+Dubliners/_/Whiskey+in+the+Jar
2018-03-12 19:50:00 +0000 UTC	I Hope They Sell Beer In Hell	Mr. Irish Bastard	https://www.last.fm/music/Mr.+Irish+Bastard/_/I+Hope+They+Sell+Beer+In+Hell
2018-03-12 19:50:00 +0000 UTC	Oliver Cromwell's Head	Mr. Irish Bastard	https://www.last.fm/music/Mr.+Irish+Bastard/_/Oliver+Cromwell%27s+Head
2018-03-12 19:52:00 +0000 UTC	Love You 'Till the End	The Pogues	https://www.last.fm/music/The+Pogues/_/Love+You+%27Till+the+End
2018-03-12 19:56:00 +0000 UTC	Sally MacLennane	The Pogues	https://www.last.fm/music/The+Pogues/_/Sally+MacLennane
2018-03-12 20:00:00 +0000 UTC	If I Should Fall From Grace With God	The Pogues	https://www.last.fm/music/The+Pogues/_/If+I+Should+Fall+From+Grace+With+God
2018-03-12 20:09:00 +0000 UTC	A Rainy Night In Soho	The Pogues	https://www.last.fm/music/The+Pogues/_/A+Rainy+Night+In+Soho
2018-03-12 20:24:00 +0000 UTC	The Body of an American	The Pogues	https://www.last.fm/music/The+Pogues/_/The+Body+of+an+American
2018-03-12 22:13:00 +0000 UTC	Jump (Live)	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Jump+(Live)
2018-03-12 22:13:00 +0000 UTC	A Bottle a Day (Live)	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/A+Bottle+a+Day+(Live)
2018-03-12 22:13:00 +0000 UTC	Take Me Back (Live)	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Take+Me+Back+(Live)
2018-03-12 22:16:00 +0000 UTC	Down by the Hillside (Live)	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Down+by+the+Hillside+(Live)
2018-03-12 22:26:00 +0000 UTC	John Kanaka	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/John+Kanaka
2018-03-16 13:43:00 +0000 UTC	Erin Go Bragh	The Tossers	https://www.last.fm/music/The+Tossers/_/Erin+Go+Bragh
2018-03-16 15:41:00 +0000 UTC	The Rocky Road To Dublin	The Tossers	https://www.last.fm/music/The+Tossers/_/The+Rocky+Road+To+Dublin
2018-03-16 15:41:00 +0000 UTC	Fare You Well	The Tossers	https://www.last.fm/music/The+Tossers/_/Fare+You+Well
2018-03-16 15:41:00 +0000 UTC	A Ghra Mo Chroi	The Tossers	https://www.last.fm/music/The+Tossers/_/A+Ghra+Mo+Chroi
2018-03-16 15:41:00 +0000 UTC	Johnny I Hardly Knew Ye	The Tossers	https://www.last.fm/music/The+Tossers/_/Johnny+I+Hardly+Knew+Ye
2018-03-16 15:41:00 +0000 UTC	Seven Drunken Nights	The Tossers	https://www.last.fm/music/The+Tossers/_/Seven+Drunken+Nights
2018-03-16 15:41:00 +0000 UTC	Goodmornin' Da	The Tossers	https://www.last.fm/music/The+Tossers/_/Goodmornin%27+Da
2018-03-16 15:41:00 +0000 UTC	The Foggy Dew	The Tossers	https://www.last.fm/music/The+Tossers/_/The+Foggy+Dew
2018-03-16 15:41:00 +0000 UTC	Smash the Windows	The Tossers	https://www.last.fm/music/The+Tossers/_/Smash+the+Windows
2018-03-16 15:41:00 +0000 UTC	1969	The Tossers	https://www.last.fm/music/The+Tossers/_/1969
2018-03-16 15:41:00 +0000 UTC	The Town Where I Was Born	The Tossers	https://www.last.fm/music/The+Tossers/_/The+Town+Where+I+Was+Born
2018-03-16 15:41:00 +0000 UTC	St. Patrick's Day	The Tossers	https://www.last.fm/music/The+Tossers/_/St.+Patrick%27s+Day
2018-03-16 15:41:00 +0000 UTC	Siobhan	The Tossers	https://www.last.fm/music/The+Tossers/_/Siobhan
2018-03-16 15:55:00 +0000 UTC	The South Side of Town	The Tossers	https://www.last.fm/music/The+Tossers/_/The+South+Side+of+Town
2018-03-16 16:25:00 +0000 UTC	Whiskey Makes Me Crazy	The Tossers	https://www.last.fm/music/The+Tossers/_/Whiskey+Makes+Me+Crazy
2018-03-16 16:25:00 +0000 UTC	St. Stephen's Day	The Tossers	https://www.last.fm/music/The+Tossers/_/St.+Stephen%27s+Day
2018-03-16 17:20:00 +0000 UTC	Echoes On "A." Street	Dropkick Murphys	https://www.last.fm/music/Dropkick+Murphys/_/Echoes+On+%22A.%22+Street
2018-03-16 20:34:00 +0000 UTC	Danny Boy	The Tossers	https://www.last.fm/music/The+Tossers/_/Danny+Boy
2018-03-17 00:53:00 +0000 UTC	I'll Tell Me Ma	The Young Dubliners	https://www.last.fm/music/The+Young+Dubliners/_/I%27ll+Tell+Me+Ma
2018-03-17 01:20:00 +0000 UTC	Pair of Brown Eyes	The Young Dubliners	https://www.last.fm/music/The+Young+Dubliners/_/Pair+of+Brown+Eyes
2018-03-17 01:42:00 +0000 UTC	I Won't Follow You Up To Carlow	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/I+Won%27t+Follow+You+Up+To+Carlow
2018-03-17 15:56:00 +0000 UTC	Glaswegian Lullaby	In Search Of A Rose	https://www.last.fm/music/In+Search+Of+A+Rose/_/Glaswegian+Lullaby
2018-03-17 16:02:00 +0000 UTC	The Star of the County Down	In Search Of A Rose	https://www.last.fm/music/In+Search+Of+A+Rose/_/The+Star+of+the+County+Down
2018-03-17 16:06:00 +0000 UTC	Follow me up to Carlow	In Search Of A Rose	https://www.last.fm/music/In+Search+Of+A+Rose/_/Follow+me+up+to+Carlow
2018-03-17 19:11:00 +0000 UTC	Rainy Night in Soho	The Pogues	https://www.last.fm/music/The+Pogues/_/Rainy+Night+in+Soho
2018-03-17 19:11:00 +0000 UTC	Streets Of Sorrow / Birmingham Six	The Pogues	https://www.last.fm/music/The+Pogues/_/Streets+Of+Sorrow+%2F+Birmingham+Six
2018-03-17 19:11:00 +0000 UTC	Lullaby Of London	The Pogues	https://www.last.fm/music/The+Pogues/_/Lullaby+Of+London
2018-03-17 19:11:00 +0000 UTC	The Broad Majestic Shannon	The Pogues	https://www.last.fm/music/The+Pogues/_/The+Broad+Majestic+Shannon
2018-03-17 19:15:00 +0000 UTC	And the Band Played Waltzing Matilda	The Pogues	https://www.last.fm/music/The+Pogues/_/And+the+Band+Played+Waltzing+Matilda
2018-03-23 14:28:00 +0000 UTC	This old man	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/This+old+man
2018-03-24 07:29:00 +0000 UTC	The Black Matilda	The Rumjacks	https://www.last.fm/music/The+Rumjacks/_/The+Black+Matilda
2018-03-24 07:29:00 +0000 UTC	The Terrible Sea	The Rumjacks	https://www.last.fm/music/The+Rumjacks/_/The+Terrible+Sea
2018-03-24 07:30:00 +0000 UTC	The Whistle Still Blows	In Search Of A Rose	https://www.last.fm/music/In+Search+Of+A+Rose/_/The+Whistle+Still+Blows
2018-03-24 07:32:00 +0000 UTC	P is for Pauli	In Search Of A Rose	https://www.last.fm/music/In+Search+Of+A+Rose/_/P+is+for+Pauli
2018-03-25 09:50:00 +0000 UTC	What’s Left Of The Flag	Flogging Molly	https://www.last.fm/music/Flogging+Molly/_/What%E2%80%99s+Left+Of+The+Flag
2018-03-25 09:50:00 +0000 UTC	Devil's Dance Floor	Flogging Molly	https://www.last.fm/music/Flogging+Molly/_/Devil%27s+Dance+Floor
2018-03-25 09:50:00 +0000 UTC	If I Ever Leave This World Alive	Flogging Molly	https://www.last.fm/music/Flogging+Molly/_/If+I+Ever+Leave+This+World+Alive
2018-03-26 14:25:00 +0000 UTC	The Leaky Tub	The Rumjacks	https://www.last.fm/music/The+Rumjacks/_/The+Leaky+Tub
2018-03-26 14:25:00 +0000 UTC	400 Miles Away	The Rumjacks	https://www.last.fm/music/The+Rumjacks/_/400+Miles+Away
2018-04-06 07:59:00 +0000 UTC	Uncle Tommy	The Rumjacks	https://www.last.fm/music/The+Rumjacks/_/Uncle+Tommy
2018-04-06 07:59:00 +0000 UTC	The Sick Bed Of Cuchulainn	The Pogues	https://www.last.fm/music/The+Pogues/_/The+Sick+Bed+Of+Cuchulainn
2018-04-06 07:59:00 +0000 UTC	Green Ginger Wine	The Rumjacks	https://www.last.fm/music/The+Rumjacks/_/Green+Ginger+Wine
2018-04-07 16:31:00 +0000 UTC	Dicey Reilly	The Dubliners	https://www.last.fm/music/The+Dubliners/_/Dicey+Reilly
2018-04-07 16:31:00 +0000 UTC	The Rising Of The Moon	The Dubliners	https://www.last.fm/music/The+Dubliners/_/The+Rising+Of+The+Moon
2018-04-08 11:53:00 +0000 UTC	Train Kept Rolling On	The Pogues	https://www.last.fm/music/The+Pogues/_/Train+Kept+Rolling+On
2018-04-08 11:53:00 +0000 UTC	The Sunnyside Of The Street	The Pogues	https://www.last.fm/music/The+Pogues/_/The+Sunnyside+Of+The+Street
2018-04-08 11:53:00 +0000 UTC	Summer In Siam	The Pogues	https://www.last.fm/music/The+Pogues/_/Summer+In+Siam
2018-04-08 11:53:00 +0000 UTC	Paris St. Germaine	The Pogues	https://www.last.fm/music/The+Pogues/_/Paris+St.+Germaine
2018-04-08 11:55:00 +0000 UTC	Fairytale of New York (feat. Kirsty MacColl)	The Pogues	https://www.last.fm/music/The+Pogues/_/Fairytale+of+New+York+(feat.+Kirsty+MacColl)
2018-04-09 15:16:00 +0000 UTC	The Wild Rover	The Pogues	https://www.last.fm/music/The+Pogues/_/The+Wild+Rover
2018-04-09 15:16:00 +0000 UTC	The Leaving Of Liverpool	The Pogues	https://www.last.fm/music/The+Pogues/_/The+Leaving+Of+Liverpool
2018-04-09 15:16:00 +0000 UTC	Don't Let Me Die Still Wondering	Flogging Molly	https://www.last.fm/music/Flogging+Molly/_/Don%27t+Let+Me+Die+Still+Wondering
2018-04-13 17:52:00 +0000 UTC	Galway Girl	Ed Sheeran	https://www.last.fm/music/Ed+Sheeran/_/Galway+Girl
2018-05-10 21:37:00 +0000 UTC	Sober & Godless	The Rumjacks	https://www.last.fm/music/The+Rumjacks/_/Sober+&+Godless
2018-05-10 21:37:00 +0000 UTC	Misty Morning, Albert Bridge	The Pogues	https://www.last.fm/music/The+Pogues/_/Misty+Morning,+Albert+Bridge
2018-05-12 21:42:00 +0000 UTC	Heading South On The Great North Road	Sting	https://www.last.fm/music/Sting/_/Heading+South+On+The+Great+North+Road
2018-05-12 21:42:00 +0000 UTC	The Empty Chair	Sting	https://www.last.fm/music/Sting/_/The+Empty+Chair
2018-05-12 21:42:00 +0000 UTC	If You Can't Love Me	Sting	https://www.last.fm/music/Sting/_/If+You+Can%27t+Love+Me
2018-05-12 21:42:00 +0000 UTC	Pretty Young Soldier	Sting	https://www.last.fm/music/Sting/_/Pretty+Young+Soldier
2018-05-12 21:42:00 +0000 UTC	One Fine Day	Sting	https://www.last.fm/music/Sting/_/One+Fine+Day
2018-05-12 21:42:00 +0000 UTC	Every Little Thing She Does Is Magic	Sting	https://www.last.fm/music/Sting/_/Every+Little+Thing+She+Does+Is+Magic
2018-05-12 21:43:00 +0000 UTC	I Can't Stop Thinking About You	Sting	https://www.last.fm/music/Sting/_/I+Can%27t+Stop+Thinking+About+You
2018-05-12 21:44:00 +0000 UTC	50,000	Sting	https://www.last.fm/music/Sting/_/50,000
2018-05-12 21:44:00 +0000 UTC	Sky Hooks And Tartan Paint	Sting	https://www.last.fm/music/Sting/_/Sky+Hooks+And+Tartan+Paint
2018-05-12 21:44:00 +0000 UTC	It's Not The Same Moon	Sting	https://www.last.fm/music/Sting/_/It%27s+Not+The+Same+Moon
2018-05-12 21:44:00 +0000 UTC	You Will Be My Ain True Love	Sting	https://www.last.fm/music/Sting/_/You+Will+Be+My+Ain+True+Love
2018-05-12 21:44:00 +0000 UTC	So to Speak	Sting	https://www.last.fm/music/Sting/_/So+to+Speak
2018-05-12 21:52:00 +0000 UTC	Jolly Executioner	The Rumjacks	https://www.last.fm/music/The+Rumjacks/_/Jolly+Executioner
2018-06-15 09:19:00 +0000 UTC	Dublin City	Sir Reg	https://www.last.fm/music/Sir+Reg/_/Dublin+City
2018-06-15 09:19:00 +0000 UTC	Far Away	Sir Reg	https://www.last.fm/music/Sir+Reg/_/Far+Away
2018-06-24 08:29:00 +0000 UTC	Nancy Mulligan	Ed Sheeran	https://www.last.fm/music/Ed+Sheeran/_/Nancy+Mulligan
2018-06-24 08:29:00 +0000 UTC	How Would You Feel (Paean)	Ed Sheeran	https://www.last.fm/music/Ed+Sheeran/_/How+Would+You+Feel+(Paean)
2018-06-24 08:29:00 +0000 UTC	Happier	Ed Sheeran	https://www.last.fm/music/Ed+Sheeran/_/Happier
2018-06-24 08:29:00 +0000 UTC	Lorelei	The Pogues	https://www.last.fm/music/The+Pogues/_/Lorelei
2018-07-09 11:36:00 +0000 UTC	Tiocfaidh Ar La	Kilmaine Saints	https://www.last.fm/music/Kilmaine+Saints/_/Tiocfaidh+Ar+La
2018-07-09 11:36:00 +0000 UTC	(It's Hard) Letting You Go	Bon Jovi	https://www.last.fm/music/Bon+Jovi/_/(It%27s+Hard)+Letting+You+Go
2018-07-09 11:36:00 +0000 UTC	Whiskey Blues and Faded Tattoos	Kilmaine Saints	https://www.last.fm/music/Kilmaine+Saints/_/Whiskey+Blues+and+Faded+Tattoos
2018-07-09 11:36:00 +0000 UTC	My Guitar Lies Bleeding In My Arms	Bon Jovi	https://www.last.fm/music/Bon+Jovi/_/My+Guitar+Lies+Bleeding+In+My+Arms
2018-07-09 11:36:00 +0000 UTC	Go On Home British Soldiers	Kilmaine Saints	https://www.last.fm/music/Kilmaine+Saints/_/Go+On+Home+British+Soldiers
2018-07-09 11:36:00 +0000 UTC	Come Out Ye Black & Tans	Kilmaine Saints	https://www.last.fm/music/Kilmaine+Saints/_/Come+Out+Ye+Black+&+Tans
2018-07-23 17:13:00 +0000 UTC	Knights of Cydonia	Muse	https://www.last.fm/music/Muse/_/Knights+of+Cydonia
2018-07-24 13:22:00 +0000 UTC	Uprising	Muse	https://www.last.fm/music/Muse/_/Uprising
2018-07-24 13:22:00 +0000 UTC	Something Human	Muse	https://www.last.fm/music/Muse/_/Something+Human
2018-07-24 13:22:00 +0000 UTC	Endlessly	Muse	https://www.last.fm/music/Muse/_/Endlessly
2018-08-17 09:37:00 +0000 UTC	Mamma Mia	Lily James	https://www.last.fm/music/Lily+James/_/Mamma+Mia
2018-08-17 09:37:00 +0000 UTC	Fernando	Cher	https://www.last.fm/music/Cher/_/Fernando
2018-08-17 09:37:00 +0000 UTC	Andante, Andante	Lily James	https://www.last.fm/music/Lily+James/_/Andante,+Andante
2018-08-17 09:37:00 +0000 UTC	I Have A Dream	Lily James	https://www.last.fm/music/Lily+James/_/I+Have+A+Dream
2018-08-17 09:37:00 +0000 UTC	I've Been Waiting For You	Amanda Seyfried	https://www.last.fm/music/Amanda+Seyfried/_/I%27ve+Been+Waiting+For+You
2018-08-17 09:37:00 +0000 UTC	Waterloo	Hugh Skinner	https://www.last.fm/music/Hugh+Skinner/_/Waterloo
2018-08-17 09:37:00 +0000 UTC	Dancing Queen	Colin Firth	https://www.last.fm/music/Colin+Firth/_/Dancing+Queen
2018-08-21 08:18:00 +0000 UTC	Stay	Hurts	https://www.last.fm/music/Hurts/_/Stay
2018-08-21 08:19:00 +0000 UTC	Wonderful Life	Hurts	https://www.last.fm/music/Hurts/_/Wonderful+Life
2018-08-24 10:34:00 +0000 UTC	The Best Is Yet To Come	Scorpions	https://www.last.fm/music/Scorpions/_/The+Best+Is+Yet+To+Come
2018-08-24 10:34:00 +0000 UTC	Born to Touch Your Feelings - Studio Edit	Scorpions	https://www.last.fm/music/Scorpions/_/Born+to+Touch+Your+Feelings+-+Studio+Edit
2018-08-27 11:17:00 +0000 UTC	November Rain	Guns N' Roses	https://www.last.fm/music/Guns+N%27+Roses/_/November+Rain
2018-08-27 11:17:00 +0000 UTC	Sympathy for the Devil	Guns N' Roses	https://www.last.fm/music/Guns+N%27+Roses/_/Sympathy+for+the+Devil
2018-08-27 11:17:00 +0000 UTC	Live and Let Die	Guns N' Roses	https://www.last.fm/music/Guns+N%27+Roses/_/Live+and+Let+Die
2018-08-27 11:17:00 +0000 UTC	Since I Don't Have You	Guns N' Roses	https://www.last.fm/music/Guns+N%27+Roses/_/Since+I+Don%27t+Have+You
2018-08-27 11:17:00 +0000 UTC	Yesterdays	Guns N' Roses	https://www.last.fm/music/Guns+N%27+Roses/_/Yesterdays
2018-08-27 11:17:00 +0000 UTC	Don't Cry (original)	Guns N' Roses	https://www.last.fm/music/Guns+N%27+Roses/_/Don%27t+Cry+(original)
2018-08-27 11:18:00 +0000 UTC	Sweet Child o' Mine	Guns N' Roses	https://www.last.fm/music/Guns+N%27+Roses/_/Sweet+Child+o%27+Mine
2018-08-27 11:18:00 +0000 UTC	Civil War	Guns N' Roses	https://www.last.fm/music/Guns+N%27+Roses/_/Civil+War
2018-08-27 11:18:00 +0000 UTC	Paradise City	Guns N' Roses	https://www.last.fm/music/Guns+N%27+Roses/_/Paradise+City
2018-08-27 11:18:00 +0000 UTC	Patience	Guns N' Roses	https://www.last.fm/music/Guns+N%27+Roses/_/Patience
2018-08-28 08:19:00 +0000 UTC	Refugee From Hell	Mr. Irish Bastard	https://www.last.fm/music/Mr.+Irish+Bastard/_/Refugee+From+Hell
2018-08-28 08:19:00 +0000 UTC	Another Mans Country	Mr. Irish Bastard	https://www.last.fm/music/Mr.+Irish+Bastard/_/Another+Mans+Country
2018-08-28 08:19:00 +0000 UTC	Forty Something Street	Mr. Irish Bastard	https://www.last.fm/music/Mr.+Irish+Bastard/_/Forty+Something+Street
2018-08-28 08:19:00 +0000 UTC	Paddys Last Tango	Mr. Irish Bastard	https://www.last.fm/music/Mr.+Irish+Bastard/_/Paddys+Last+Tango
2018-09-28 13:47:00 +0000 UTC	Belong	Editors	https://www.last.fm/music/Editors/_/Belong
2018-09-28 13:47:00 +0000 UTC	Jubilee Road	Tom Odell	https://www.last.fm/music/Tom+Odell/_/Jubilee+Road
2018-09-28 13:47:00 +0000 UTC	The Sound of Silence	Disturbed	https://www.last.fm/music/Disturbed/_/The+Sound+of+Silence
2018-10-19 11:35:00 +0000 UTC	Let Your Good Heart Lead You Home	Editors	https://www.last.fm/music/Editors/_/Let+Your+Good+Heart+Lead+You+Home
2018-10-19 11:35:00 +0000 UTC	If It Kills Me	The Rumjacks	https://www.last.fm/music/The+Rumjacks/_/If+It+Kills+Me
2018-10-19 11:35:00 +0000 UTC	Colours	Editors	https://www.last.fm/music/Editors/_/Colours
2018-10-19 11:35:00 +0000 UTC	Camera	Editors	https://www.last.fm/music/Editors/_/Camera
2018-10-19 11:35:00 +0000 UTC	Crawl Down The Wall	Editors	https://www.last.fm/music/Editors/_/Crawl+Down+The+Wall
2018-10-21 22:36:00 +0000 UTC	Greens and Fellows - Live	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Greens+and+Fellows+-+Live
2018-10-21 22:36:00 +0000 UTC	Scolding Wife - Live	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Scolding+Wife+-+Live
2018-10-24 08:16:00 +0000 UTC	Roasie Lou	The O'Reillys and the Paddyhats	https://www.last.fm/music/The+O%27Reillys+and+the+Paddyhats/_/Roasie+Lou
2018-10-25 09:00:00 +0000 UTC	Gamble with the Devil	The O'Reillys and the Paddyhats	https://www.last.fm/music/The+O%27Reillys+and+the+Paddyhats/_/Gamble+with+the+Devil
2018-10-25 09:00:00 +0000 UTC	Boys on the Green	The O'Reillys and the Paddyhats	https://www.last.fm/music/The+O%27Reillys+and+the+Paddyhats/_/Boys+on+the+Green
2018-10-25 09:00:00 +0000 UTC	Swing Your Hammer	The O'Reillys and the Paddyhats	https://www.last.fm/music/The+O%27Reillys+and+the+Paddyhats/_/Swing+Your+Hammer
2018-10-25 09:00:00 +0000 UTC	Green Blood	The O'Reillys and the Paddyhats	https://www.last.fm/music/The+O%27Reillys+and+the+Paddyhats/_/Green+Blood
2018-10-26 14:29:00 +0000 UTC	Barred for Life	The Rumjacks	https://www.last.fm/music/The+Rumjacks/_/Barred+for+Life
2018-10-26 14:30:00 +0000 UTC	One Summers Day	The Rumjacks	https://www.last.fm/music/The+Rumjacks/_/One+Summers+Day
2018-10-26 14:30:00 +0000 UTC	Paddyhats	The O'Reillys and the Paddyhats	https://www.last.fm/music/The+O%27Reillys+and+the+Paddyhats/_/Paddyhats
2018-10-26 14:35:00 +0000 UTC	Black Velvet Band	Dropkick Murphys	https://www.last.fm/music/Dropkick+Murphys/_/Black+Velvet+Band
2018-11-01 22:38:00 +0000 UTC	Ulysses And The Siren	The Clan	https://www.last.fm/music/The+Clan/_/Ulysses+And+The+Siren
2018-11-01 22:38:00 +0000 UTC	Folk 'N' Roll	The Clan	https://www.last.fm/music/The+Clan/_/Folk+%27N%27+Roll
2018-11-01 22:39:00 +0000 UTC	Whole Lotta Jig	The Clan	https://www.last.fm/music/The+Clan/_/Whole+Lotta+Jig
2018-11-01 22:39:00 +0000 UTC	Irish Sky	The Clan	https://www.last.fm/music/The+Clan/_/Irish+Sky
2018-11-01 22:39:00 +0000 UTC	Angel of the Sea	The Clan	https://www.last.fm/music/The+Clan/_/Angel+of+the+Sea
2018-11-01 23:45:00 +0000 UTC	I’ll Tell Me Ma	The Clan	https://www.last.fm/music/The+Clan/_/I%E2%80%99ll+Tell+Me+Ma
2018-11-01 23:45:00 +0000 UTC	More Than a Lie	The Clan	https://www.last.fm/music/The+Clan/_/More+Than+a+Lie
2018-11-01 23:45:00 +0000 UTC	Fields of Athenry	The Clan	https://www.last.fm/music/The+Clan/_/Fields+of+Athenry
2018-11-01 23:45:00 +0000 UTC	Irish Rock Jigs	The Clan	https://www.last.fm/music/The+Clan/_/Irish+Rock+Jigs
2018-11-01 23:45:00 +0000 UTC	Irish Rover	The Clan	https://www.last.fm/music/The+Clan/_/Irish+Rover
2018-11-01 23:45:00 +0000 UTC	Whiskey in the Jar	The Clan	https://www.last.fm/music/The+Clan/_/Whiskey+in+the+Jar
2018-11-02 01:06:00 +0000 UTC	The Rare Ould Times	Flogging Molly	https://www.last.fm/music/Flogging+Molly/_/The+Rare+Ould+Times
2018-11-02 01:06:00 +0000 UTC	The Town I Loved So Well	The Dubliners	https://www.last.fm/music/The+Dubliners/_/The+Town+I+Loved+So+Well
2018-11-02 13:58:00 +0000 UTC	Grace	The Wolfe Tones	https://www.last.fm/music/The+Wolfe+Tones/_/Grace
2018-11-02 13:58:00 +0000 UTC	Red Is The Rose	The High Kings	https://www.last.fm/music/The+High+Kings/_/Red+Is+The+Rose
2018-11-02 13:58:00 +0000 UTC	Will Ye Go Lassie, Go?	The High Kings	https://www.last.fm/music/The+High+Kings/_/Will+Ye+Go+Lassie,+Go%3F
2018-11-06 17:08:00 +0000 UTC	Botany Bay	Blaggards	https://www.last.fm/music/Blaggards/_/Botany+Bay
2018-11-06 17:08:00 +0000 UTC	For The Man	Craic	https://www.last.fm/music/Craic/_/For+The+Man
2018-11-06 17:09:00 +0000 UTC	The Orange And The Green	The Irish Rovers	https://www.last.fm/music/The+Irish+Rovers/_/The+Orange+And+The+Green
2018-11-06 17:10:00 +0000 UTC	Ghost From The Barrow	Paddy and the Rats	https://www.last.fm/music/Paddy+and+the+Rats/_/Ghost+From+The+Barrow
2018-11-22 12:25:00 +0000 UTC	And If My Heart Should Somehow Stop	James Vincent McMorrow	https://www.last.fm/music/James+Vincent+McMorrow/_/And+If+My+Heart+Should+Somehow+Stop
2018-11-22 12:25:00 +0000 UTC	On the Chin	Kings of Leon	https://www.last.fm/music/Kings+of+Leon/_/On+the+Chin
2018-11-22 12:25:00 +0000 UTC	Only Love	Mumford & Sons	https://www.last.fm/music/Mumford+&+Sons/_/Only+Love
2018-11-22 12:25:00 +0000 UTC	Never Be The Same	One Night Only	https://www.last.fm/music/One+Night+Only/_/Never+Be+The+Same
2018-11-22 13:25:00 +0000 UTC	iHappy Birthday Guadalupe! (Feat. Wild Light, Mariachi El Bronx)	The Killers	https://www.last.fm/music/The+Killers/_/iHappy+Birthday+Guadalupe!+(Feat.+Wild+Light,+Mariachi+El+Bronx)
2018-12-07 09:13:00 +0000 UTC	A Night in Dublin - Live	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/A+Night+in+Dublin+-+Live
2018-12-15 21:56:00 +0000 UTC	Happy Xmas (War Is Over) - Remastered	John Lennon	https://www.last.fm/music/John+Lennon/_/Happy+Xmas+(War+Is+Over)+-+Remastered
2018-12-15 21:56:00 +0000 UTC	Christmas in L.A.	The Killers	https://www.last.fm/music/The+Killers/_/Christmas+in+L.A.
2018-12-15 21:56:00 +0000 UTC	Do They Know It's Christmas? - 1984 Version	Band Aid	https://www.last.fm/music/Band+Aid/_/Do+They+Know+It%27s+Christmas%3F+-+1984+Version
2019-01-14 21:50:00 +0000 UTC	Wild Colonial Boy	The Kilkennys	https://www.last.fm/music/The+Kilkennys/_/Wild+Colonial+Boy
2019-01-14 21:50:00 +0000 UTC	Fiddlers Green	The Kilkennys	https://www.last.fm/music/The+Kilkennys/_/Fiddlers+Green
2019-01-14 21:50:00 +0000 UTC	Caledonia	The Kilkennys	https://www.last.fm/music/The+Kilkennys/_/Caledonia
2019-01-14 21:50:00 +0000 UTC	Last Embrace	The Kilkennys	https://www.last.fm/music/The+Kilkennys/_/Last+Embrace
2019-01-14 21:50:00 +0000 UTC	Cry Of The Burren	The Kilkennys	https://www.last.fm/music/The+Kilkennys/_/Cry+Of+The+Burren
2019-01-14 21:50:00 +0000 UTC	Spanish lady	The Kilkennys	https://www.last.fm/music/The+Kilkennys/_/Spanish+lady
2019-01-14 21:50:00 +0000 UTC	Fainleog	The Kilkennys	https://www.last.fm/music/The+Kilkennys/_/Fainleog
2019-01-24 16:04:00 +0000 UTC	Can't Stay Alone Tonight	Elton John	https://www.last.fm/music/Elton+John/_/Can%27t+Stay+Alone+Tonight
2019-01-24 16:04:00 +0000 UTC	Candlelit Bedroom	Elton John	https://www.last.fm/music/Elton+John/_/Candlelit+Bedroom
